120	2018	274	1703	39.3	12.25	2.3529	470.59	445.59	19.344	62.604	19.801	-98.445	-99999
120	2018	274	1703	40.3	12.242	2.3461	469.22	444.22	19.344	62.697	19.801	-96.486	-99999
120	2018	274	1703	41.3	12.245	2.3499	469.97	444.97	19.342	62.581	19.798	-97.528	-99999
120	2018	274	1703	42.3	12.204	2.3518	470.35	445.35	19.342	62.557	19.798	-98.313	-99999
120	2018	274	1703	43.3	12.21	2.3485	469.7	444.7	19.344	62.65	19.801	-96.731	-99999
120	2018	274	1703	44.3	12.212	2.3512	470.25	445.25	19.33	62.743	19.786	-98.397	-99999
120	2018	274	1703	45.3	12.196	2.3577	471.55	446.55	19.332	62.697	19.788	-97.542	-99999
120	2018	274	1703	46.3	12.21	2.3499	469.97	444.97	19.332	62.674	19.788	-97.788	-99999
120	2018	274	1703	47.3	12.199	2.342	468.4	443.4	19.332	62.697	19.788	-98.025	-99999
120	2018	274	1703	48.3	12.185	2.3538	470.77	445.77	19.332	62.813	19.788	-97.329	-99999
120	2018	274	1703	49.3	12.253	2.3403	468.06	443.06	19.33	62.697	19.786	-97.859	-99999
120	2018	274	1703	50.3	12.242	2.3396	467.92	442.92	19.33	62.79	19.786	-97.321	-99999
120	2018	274	1703	51.3	12.253	2.3423	468.47	443.47	19.33	62.743	19.786	-96.628	-99999
120	2018	274	1703	52.3	12.247	2.3444	468.88	443.88	19.332	62.86	19.788	-98.991	-99999
120	2018	274	1703	53.3	12.25	2.3507	470.15	445.15	19.332	62.86	19.788	-97.363	-99999
120	2018	274	1703	54.3	12.247	2.3378	467.55	442.55	19.332	62.767	19.788	-95.844	-99999
120	2018	274	1703	55.3	12.237	2.3485	469.7	444.7	19.319	62.79	19.776	-97.727	-99999
120	2018	274	1703	56.3	12.196	2.3542	470.83	445.83	19.319	62.883	19.776	-97.043	-99999
120	2018	274	1703	57.3	12.207	2.3451	469.01	444.01	19.317	62.906	19.773	-97.472	-99999
120	2018	274	1703	58.3	12.199	2.3542	470.83	445.83	19.319	62.906	19.776	-98.131	-99999
120	2018	274	1703	59.3	12.199	2.3365	467.3	442.3	19.336	62.906	19.776	-96.686	-99999
120	2018	274	1704	0.3	12.199	2.3437	468.74	443.74	19.317	62.906	19.773	-98.493	-99999
